,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,cloud_cover_mean,cloud_cover_max,cloud_cover_min,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,et0_fao_evapotranspiration_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,snowfall_water_equivalent_sum,pressure_msl_mean,pressure_msl_max,pressure_msl_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,winddirection_10m_dominant,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,soil_moisture_0_to_100cm_mean,soil_moisture_0_to_7cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_7_to_28cm_mean,soil_temperature_0_to_100cm_mean,soil_temperature_0_to_7cm_mean,soil_temperature_28_to_100cm_mean,soil_temperature_7_to_28cm_mean
1367,2013-09-28 17:00:00+00:00,61.0,26.399,30.224,23.674002,31.219688,34.09155,28.979721,1380408140,1380451521,43382.387,31704.97,5.7000003,5.7000003,0.0,5.0,13.797912,34.92,274.3662,15.36,3.3039927,89.708336,100.0,30.0,23.340666,24.074001,21.824001,3.3039927,84.25474,97.62453,62.78033,0.0,1005.73755,1007.7,1003.0,1005.04956,1007.0047,1002.31714,274.3662,17.1,6.506623,3.6,1.2979984,24.187042,25.021103,23.240835,1.5517099,0.47574463,0.45245826,0.47854176,0.47391668,27.954313,27.636497,28.032324,27.79275
1368,2013-09-29 17:00:00+00:00,63.0,26.409416,30.624,24.074001,30.856726,35.94547,28.207428,1380494538,1380537884,43347.06,36143.05,9.3,9.3,0.0,12.0,17.287498,41.039997,282.0151,19.5,3.9843256,99.625,100.0,97.0,23.490664,24.374,22.824001,3.9843256,84.70582,95.01311,66.70664,0.0,1005.32074,1008.3,1003.1,1004.6331,1007.60657,1002.4211,282.0151,23.895004,10.518663,10.08,5.0142193,24.273521,26.03086,23.147552,1.4624727,0.47633708,0.4647083,0.4752084,0.48408338,27.99354,27.903168,28.046907,27.840662
1369,2013-09-30 17:00:00+00:00,63.0,26.194834,30.874,23.824001,31.434736,36.449654,28.503082,1380580937,1380624247,43311.65,31177.107,9.5,9.5,0.0,10.0,10.296251,26.28,251.51367,16.95,3.4697888,83.583336,100.0,12.0,23.713585,25.324001,23.124,3.4697888,86.88929,96.74054,64.38772,0.0,1007.98334,1010.9,1006.0,1007.2933,1010.20386,1005.3134,251.51367,14.64,5.5774875,5.04,0.35999998,24.376465,26.197361,23.314335,1.5868456,0.47771457,0.48195836,0.4740832,0.48874995,28.071898,28.119827,28.078169,28.034416
1370,2013-10-01 17:00:00+00:00,63.0,25.765665,29.924002,23.624,30.893965,35.886593,29.08279,1380667335,1380710611,43276.17,30990.965,15.999999,15.999999,0.0,15.0,13.684735,29.16,258.29495,15.61,3.1767359,92.541664,100.0,55.0,23.778168,25.624,23.174002,3.1767359,89.32648,98.50392,70.36238,0.0,1009.7583,1011.8,1007.3,1009.06616,1011.1129,1006.6173,258.29495,16.529999,6.352876,4.68,0.71999997,24.307234,26.545572,23.462605,1.2274075,0.48134875,0.44862506,0.4842918,0.48216677,28.109314,28.080248,28.111504,28.111502
1371,2013-10-02 17:00:00+00:00,65.0,25.878166,29.924002,23.924002,30.453064,34.57424,28.597527,1380753734,1380796974,43240.668,29392.139,20.8,20.8,0.0,10.0,15.034041,40.68,229.78775,15.47,3.2573965,78.25,100.0,46.0,23.43025,24.124,22.274,3.2573965,87.24897,97.622765,63.60465,0.0,1009.87506,1011.9,1007.6,1009.1829,1011.21075,1006.9183,229.78775,21.690002,8.813437,12.24,5.154415,24.105722,25.655628,23.607838,1.5361948,0.48522082,0.46308327,0.48670837,0.48750004,28.012297,27.446913,28.124,27.817749
1372,2013-10-03 17:00:00+00:00,63.0,26.159416,30.474,23.574001,31.122416,36.21715,28.19944,1380840133,1380883337,43205.15,39044.008,8.9,8.9,0.0,11.0,13.363711,36.719997,218.50925,18.41,3.6543744,77.5,100.0,44.0,23.759417,25.124,23.124,3.6543744,87.21836,97.32019,68.712364,0.0,1009.075,1011.2,1006.9,1008.3842,1010.51025,1006.2142,218.50925,19.875,7.8499947,6.12,3.219938,24.395256,26.192776,23.256424,1.3625989,0.4890492,0.47979164,0.49320826,0.47787502,28.01798,27.878166,28.10942,27.751083
1373,2013-10-04 17:00:00+00:00,63.0,25.54067,28.724,23.724,30.302763,33.691513,27.938335,1380926532,1380969701,43169.65,24056.412,19.199999,19.199999,0.0,15.0,15.328561,33.839996,173.18729,11.81,2.4397187,96.916664,100.0,81.0,23.540665,24.424002,22.574001,2.4397187,89.02012,95.03127,74.58029,0.0,1008.4541,1010.0,1006.1,1007.7622,1009.31104,1005.4112,173.18729,19.365,7.329914,7.92,3.219938,24.064913,25.311878,22.87294,0.97820735,0.49129876,0.46937498,0.4952917,0.48491666,27.96917,27.27192,28.111504,27.713583
1374,2013-10-05 17:00:00+00:00,55.0,25.101084,29.674002,23.774,29.942972,35.24026,28.40369,1381012931,1381056065,43134.18,17808.883,7.6,7.6,0.0,21.0,14.04,27.359999,154.58318,11.93,2.444841,92.541664,100.0,63.0,23.440666,24.774,22.874,2.444841,90.862274,96.45411,69.81133,0.0,1008.95416,1010.6,1007.3,1008.26105,1009.9036,1006.6088,154.58318,17.174997,7.105355,7.2,3.0547013,23.880293,25.549095,23.111568,1.2559016,0.49243164,0.47841668,0.49958327,0.47258338,27.833069,26.911497,28.065666,27.34275
1375,2013-10-06 17:00:00+00:00,63.0,25.530249,29.524,23.574001,30.660158,35.64122,28.54367,1381099331,1381142429,43098.777,33491.656,13.7,13.7,0.0,15.0,10.1376915,25.56,151.44292,16.68,3.3696086,77.916664,99.0,38.0,23.457335,24.724,22.824001,3.3696086,88.82984,98.8011,71.70058,0.0,1009.36664,1011.2,1007.4,1008.67426,1010.5027,1006.7148,151.44292,13.529998,5.320082,3.96,2.9024127,24.01037,25.746052,23.412334,1.167161,0.49256504,0.477,0.49779162,0.47983333,27.88465,27.744835,28.005247,27.517748
1376,2013-10-07 17:00:00+00:00,63.0,25.613586,30.174002,23.274,30.979103,36.88375,28.288319,1381185731,1381228794,43063.465,33148.42,10.9,10.9,0.0,11.0,8.4963045,25.56,231.29391,16.77,3.4093156,77.583336,100.0,52.0,23.53025,25.124,22.974,3.4093156,88.81729,98.500015,67.62903,0.0,1010.0293,1011.8,1007.4,1009.3364,1011.1032,1006.7157,231.29391,13.080001,4.176476,2.16,1.08,24.08535,26.014399,23.110714,1.3858769,0.49116752,0.45837498,0.49850002,0.4769583,27.946043,27.83442,28.005247,27.780249
1377,2013-10-08 17:00:00+00:00,63.0,25.459417,29.574001,23.174002,30.561546,34.91906,27.967293,1381272131,1381315159,43028.266,22725.88,16.8,16.8,0.0,16.0,9.114471,27.0,306.64572,13.38,2.746858,91.041664,100.0,71.0,23.36358,24.074001,22.624,2.746858,88.71326,97.62189,68.955345,0.0,1010.5833,1012.4,1008.4,1009.8899,1011.70245,1007.7112,306.64572,14.895,4.5902195,5.7599998,1.0182338,23.923914,25.041101,22.86642,1.2841482,0.49436963,0.47808334,0.49920842,0.48320833,27.924835,27.482332,28.023993,27.732336
1378,2013-10-09 17:00:00+00:00,53.0,26.442749,30.524,23.074001,31.690271,35.823143,27.994335,1381358532,1381401525,42993.203,37479.906,3.3,3.3,0.0,8.0,8.287822,24.84,58.86111,18.01,3.7179787,68.875,95.0,26.0,23.561499,24.474,22.724,3.7179787,85.10156,98.50392,68.10568,0.0,1010.93335,1012.8,1008.4,1010.24194,1012.1095,1007.7191,58.86111,14.34,4.724545,3.2399998,0.8049845,24.343924,25.783485,22.909637,1.393007,0.48298046,0.41791666,0.49820837,0.45245838,27.990023,28.169836,28.009413,27.863585
1379,2013-10-10 17:00:00+00:00,51.0,26.67608,30.874,23.524,32.233257,38.734516,28.538666,1381444934,1381487891,42958.31,39435.13,2.4,2.4,0.0,9.0,8.311245,26.28,120.62544,21.08,4.356949,46.833332,89.0,15.0,23.59275,25.074001,23.024,4.356949,84.09249,97.02527,64.77734,0.0,1009.7791,1011.7,1006.9,1009.08905,1011.01086,1006.22015,120.62544,17.324999,4.2289357,7.2,1.08,24.427122,26.47039,23.167515,1.5694692,0.47271797,0.42079166,0.48587504,0.4449168,28.18194,28.842749,28.053167,28.403168
1380,2013-10-11 17:00:00+00:00,63.0,26.4365,30.574001,23.874,32.257313,38.786095,29.198898,1381531336,1381574258,42923.6,38751.535,4.6,4.6,0.0,6.0,9.085988,23.4,157.24132,19.99,4.1250997,94.583336,100.0,80.0,24.078165,25.574001,23.424002,4.1250997,87.479744,98.210396,68.11534,0.0,1008.75006,1010.5,1005.9,1008.0601,1009.8041,1005.22144,157.24132,13.724999,4.147301,5.3999996,1.2979984,24.698038,26.786373,23.650196,1.3965588,0.46318665,0.41429162,0.4749583,0.4391251,28.314377,28.973997,28.149,28.661499
1381,2013-10-12 17:00:00+00:00,53.0,26.434418,30.474,23.724,31.883093,36.85145,28.787346,1381617738,1381660626,42889.11,34529.57,1.7,1.7,0.0,4.0,7.342588,17.64,274.05927,17.67,3.6693003,99.958336,100.0,99.0,23.644836,24.724,22.824001,3.6693003,85.38055,96.15377,67.65843,0.0,1008.41235,1010.1,1005.2,1007.7227,1009.41,1004.52167,274.05927,12.345,4.086887,5.3999996,2.16,24.390894,26.133896,23.085815,1.3965313,0.4561225,0.41687497,0.46591672,0.43562496,28.357439,28.699003,28.23858,28.651077
1382,2013-10-13 17:00:00+00:00,53.0,26.696917,30.474,24.124,31.478292,34.5982,29.078121,1381704141,1381746995,42854.86,14257.549,1.1,1.1,0.0,4.0,13.527572,28.44,262.0859,12.28,2.8025658,99.458336,100.0,90.0,23.819834,24.674002,23.174002,2.8025658,85.079994,95.586655,65.08628,0.0,1006.96655,1009.3,1004.4,1006.27856,1008.61,1003.72125,262.0859,17.115002,8.463519,6.8399997,3.6,24.597586,25.669254,23.550072,1.5206549,0.44939414,0.4100417,0.45820835,0.43229166,28.259527,27.882332,28.28649,28.292747
1383,2013-10-14 17:00:00+00:00,61.0,26.574,30.574001,24.724,30.979116,35.779728,29.390537,1381790545,1381833365,42820.875,28892.299,3.8999999,3.8999999,0.0,5.0,17.786331,38.16,224.64726,14.79,3.1077352,92.208336,100.0,33.0,24.0865,25.374,22.874,3.1077352,86.66334,96.47101,71.2447,0.0,1007.21655,1009.5,1005.3,1006.52814,1008.8067,1004.6174,224.64726,25.455002,12.391177,15.119999,7.145796,24.738655,26.354668,23.806244,1.2593942,0.44485584,0.41945836,0.45179176,0.42954168,28.201044,27.815666,28.286493,28.0365
1384,2013-10-15 17:00:00+00:00,63.0,26.0615,29.874,24.224,30.816925,34.963223,29.075989,1381876949,1381919736,42787.188,37337.74,7.1,7.1,0.0,8.0,14.480773,32.039997,163.00627,14.49,2.9500973,93.625,99.0,68.0,23.819832,25.124,23.124,2.9500973,87.843834,96.16788,71.333176,0.0,1009.81665,1012.1,1007.8,1009.125,1011.40393,1007.1069,163.00627,19.079996,8.616252,7.2,4.6800003,24.407324,25.854427,23.63841,1.2062984,0.44504085,0.44083333,0.4464583,0.4415833,28.133856,27.596916,28.273993,27.83233
1385,2013-10-16 17:00:00+00:00,61.0,26.628164,30.974,23.674002,32.024246,37.728867,28.70388,1381963355,1382006108,42753.812,36122.574,2.3,2.3,0.0,4.0,8.669949,21.96,104.036255,20.36,4.1600385,79.833336,100.0,28.0,23.959421,24.924002,23.474,4.1600385,86.20642,99.101326,67.58255,0.0,1010.92505,1012.9,1008.7,1010.23395,1012.2142,1008.01196,104.036255,14.264998,6.3953037,7.5599995,4.3349743,24.67903,26.441769,23.552134,1.4526019,0.44572368,0.43687502,0.44254163,0.4595834,28.220648,28.482332,28.23858,28.071915
1386,2013-10-17 17:00:00+00:00,63.0,26.971916,31.324001,23.874,32.627697,37.666798,28.816563,1382049760,1382092480,42720.516,35896.766,9.799999,9.799999,0.0,7.0,6.6087217,22.319998,28.998869,19.26,3.9847572,79.958336,100.0,37.0,23.94275,24.424002,23.224,3.9847572,84.55145,97.914856,62.191303,0.0,1010.7041,1012.7,1008.1,1010.01416,1012.01117,1007.41797,28.998869,12.899999,4.376587,5.04,0.8049845,24.769325,26.063942,23.635595,1.7284021,0.44162753,0.43812498,0.43883345,0.45237496,28.356583,28.782335,28.276075,28.490664
1387,2013-10-18 17:00:00+00:00,55.0,26.451086,30.474,23.474,31.8315,37.256145,28.335213,1382136166,1382178853,42687.207,39393.05,4.8,4.8,0.0,10.0,9.449572,22.319998,311.46243,19.7,4.013817,92.041664,100.0,51.0,23.578165,24.424002,22.974,4.013817,85.18626,97.02417,66.476,0.0,1011.11664,1013.2,1008.7,1010.4251,1012.50854,1008.0158,311.46243,14.324997,4.650686,6.8399997,1.9386592,24.35939,25.770477,23.117332,1.4600761,0.44210628,0.46762493,0.43549994,0.45624995,28.46411,28.971918,28.336508,28.732336
1388,2013-10-19 17:00:00+00:00,61.0,26.438585,30.974,23.474,31.853691,37.065834,28.596645,1382222573,1382265226,42653.906,36096.305,2.5,2.5,0.0,4.0,9.360001,31.68,34.128574,19.35,3.9582224,69.458336,100.0,24.0,23.638582,24.374,23.174002,3.9582224,85.54669,99.69886,63.828358,0.0,1010.35004,1011.8,1007.7,1009.65894,1011.11017,1007.0186,34.128574,13.560001,4.5883727,4.32,1.484318,24.401236,25.967844,23.318064,1.6209791,0.4417933,0.46345833,0.43341663,0.46329176,28.504278,28.863585,28.390665,28.773996
1389,2013-10-20 17:00:00+00:00,51.0,26.357332,30.724,23.124,31.339106,37.32186,27.320274,1382308980,1382351600,42620.65,39376.668,0.8,0.8,0.0,4.0,8.14587,27.72,22.804585,20.53,4.1771135,72.125,100.0,25.0,23.132332,23.824001,22.424002,4.1771135,83.3231,95.84656,65.33477,0.0,1010.14996,1011.7,1008.0,1009.459,1011.0095,1007.31433,22.804585,15.825,5.906161,6.4799995,2.5455842,24.014137,25.53918,22.612768,1.5314834,0.43887508,0.45500013,0.4312916,0.45949998,28.511354,28.696915,28.438585,28.699
1390,2013-10-21 17:00:00+00:00,65.0,26.511503,31.274,23.724,31.963003,38.71774,28.302284,1382395387,1382437974,42587.46,37033.453,15.5,15.5,0.0,9.0,9.387651,28.8,325.17548,20.81,4.3054924,63.833332,99.0,23.0,23.469833,24.224,23.024,4.3054924,84.24801,96.15377,65.2515,0.0,1010.83746,1012.6,1008.3,1010.1463,1011.9102,1007.6211,325.17548,15.524999,4.5635524,6.8399997,0.8049845,24.291258,26.013395,23.252502,1.5838854,0.4363967,0.44304165,0.4290001,0.45954168,28.582169,29.034416,28.486498,28.759417
1391,2013-10-22 17:00:00+00:00,55.0,26.205248,30.824001,23.224,31.304949,37.754414,27.70213,1382481795,1382524349,42554.37,39358.266,4.5,4.5,0.0,9.0,7.653705,24.119999,281.0785,19.51,3.9908605,51.125,85.0,20.0,23.04275,24.074001,22.524,3.9908605,83.69629,96.72485,65.41899,0.0,1010.9541,1012.5,1008.7,1010.26196,1011.80994,1008.02026,281.0785,15.179997,4.384327,6.4799995,1.8,23.911024,25.940071,22.827913,1.4805744,0.4413892,0.4764167,0.4283751,0.4743334,28.611563,28.8115,28.534407,28.809418
1392,2013-10-23 17:00:00+00:00,55.0,26.484415,30.874,23.774,31.320625,36.19415,28.562832,1382568204,1382610724,42521.406,39348.258,3.3000002,3.3000002,0.0,7.0,12.594856,23.759998,314.51855,21.36,4.399514,50.666668,93.0,19.0,22.817749,23.224,21.874,4.399514,81.718185,96.155174,59.144493,0.0,1010.83746,1013.2,1007.7,1010.1462,1012.5019,1007.02094,314.51855,15.765,5.8484406,7.2,1.609969,23.861647,24.681753,23.135822,1.8207228,0.43936214,0.4617083,0.42808342,0.47058332,28.599463,28.676085,28.563576,28.696915
1393,2013-10-24 17:00:00+00:00,53.0,25.55108,30.624,22.674002,30.427862,36.648758,26.837305,1382654613,1382697101,42488.598,39337.695,5.0,5.0,0.0,12.0,8.587338,19.08,102.52885,18.87,3.8466105,50.791668,95.0,21.0,22.642752,23.874,22.024,3.8466105,84.780655,96.41729,62.226562,0.0,1011.88336,1013.6,1009.4,1011.1892,1012.90857,1008.71783,102.52885,12.299999,4.3098803,6.4799995,0.8049845,23.43855,25.369576,22.2379,1.6594553,0.43688044,0.45904168,0.427375,0.46208322,28.552856,28.415665,28.573996,28.526083
1394,2013-10-25 17:00:00+00:00,51.0,25.807333,29.974,23.074001,30.265701,35.364838,27.04914,1382741022,1382783477,42455.98,39326.56,1.5000001,1.5000001,0.0,6.0,10.799999,20.16,294.92853,17.77,3.684302,49.458332,94.0,21.0,22.613585,22.974,22.124,3.684302,83.52308,96.43183,63.8091,0.0,1012.58746,1015.0,1010.1,1011.8935,1014.3076,1009.41736,294.92853,14.714997,6.4030786,8.28,3.319036,23.502443,24.74749,22.486637,1.5319362,0.4353912,0.45987496,0.42583343,0.46,28.489876,28.099,28.567743,28.353165
1395,2013-10-26 17:00:00+00:00,53.0,26.038588,30.174002,23.274,31.064749,36.298454,27.601486,1382827432,1382869855,42423.574,39314.832,2.2,2.2,0.0,7.0,7.9526596,18.0,242.10283,19.76,4.0272245,38.875,74.0,18.0,22.788584,23.474,21.974,4.0272245,83.42005,96.43708,63.357647,0.0,1012.03326,1013.9,1009.6,1011.3401,1013.20844,1008.9173,242.10283,12.314998,4.0443497,3.96,1.0182338,23.701906,24.842785,22.72497,1.5310807,0.4314688,0.43687502,0.4245416,0.45341668,28.462334,28.307335,28.532326,28.273996
1396,2013-10-27 17:00:00+00:00,51.0,26.348999,30.474,23.174002,31.35186,36.65299,28.023273,1382913843,1382956233,42391.418,39302.5,0.8000001,0.8000001,0.0,4.0,8.654986,19.08,235.86395,20.46,4.173009,53.375,97.0,21.0,22.999,23.574001,22.324001,4.173009,82.74307,95.555756,63.91541,0.0,1012.7249,1014.7,1010.2,1012.03217,1014.0069,1009.5173,235.86395,13.815,4.998704,5.04,1.609969,23.919382,25.493673,22.624784,1.5716982,0.4278134,0.42208335,0.4230416,0.44608334,28.506815,28.561499,28.517744,28.451086
1397,2013-10-28 17:00:00+00:00,51.0,26.786497,30.374,23.424002,31.6437,36.20961,28.19315,1383000254,1383042613,42359.54,39289.543,0.70000005,0.70000005,0.0,4.0,9.178235,20.16,91.76237,20.09,4.1646547,45.625,91.0,6.0,22.855253,23.674002,21.824001,4.1646547,80.26796,95.87849,60.86035,0.0,1012.78326,1015.4,1010.2,1012.0913,1014.70874,1009.51575,91.76237,13.1849985,5.1949286,6.4799995,0.8049845,23.968689,24.554441,22.913435,1.6951964,0.42340842,0.40208337,0.42125002,0.43791667,28.529686,28.55525,28.523993,28.540667
1398,2013-10-29 17:00:00+00:00,53.0,26.434418,30.224,23.874,31.914118,38.07441,28.805721,1383086666,1383128993,42327.97,39275.96,4.7000003,4.7000003,0.0,12.0,8.587338,20.519999,173.51704,18.85,3.8863199,47.875,100.0,11.0,23.63025,24.474,23.274,3.8863199,85.32598,97.03295,67.41563,0.0,1012.175,1014.4,1009.7,1011.48267,1013.7077,1009.0179,173.51704,13.5,4.332821,8.28,1.2979984,24.385649,25.88993,23.518803,1.3910384,0.4208825,0.40512514,0.4195,0.43087503,28.56515,28.701086,28.532324,28.632332
1399,2013-10-30 17:00:00+00:00,51.0,27.098999,31.424002,23.874,32.114853,36.13616,29.353554,1383173078,1383215374,42296.734,39261.723,0.4,0.4,0.0,2.0,11.384198,22.68,65.5561,19.22,4.0874662,59.5,96.0,7.0,23.319838,24.224,21.474,4.0874662,81.329994,97.914856,55.93621,0.0,1011.60834,1014.4,1009.4,1010.91815,1013.70905,1008.721,65.5561,14.594998,5.893559,3.6,1.0182338,24.393723,25.10315,23.635595,2.0261273,0.41737545,0.39154163,0.41754162,0.42541668,28.561628,28.567747,28.553156,28.588583
1400,2013-10-31 17:00:00+00:00,51.0,26.563583,30.524,23.074001,31.666397,36.62372,27.814491,1383259492,1383301757,42265.88,39246.81,0.5,0.5,0.0,3.0,8.311245,18.0,267.20737,18.67,3.876194,87.875,100.0,47.0,23.188583,23.924002,22.174002,3.876194,83.03823,98.797516,62.393883,0.0,1010.67914,1013.1,1008.2,1009.9883,1012.4102,1007.51984,267.20737,13.23,4.843205,6.12,2.16,24.138494,24.9227,22.948698,1.6427085,0.41306874,0.369,0.4157083,0.41870835,28.549707,28.544832,28.555239,28.532333
1401,2013-11-01 17:00:00+00:00,51.0,27.113585,31.574001,23.774,31.860273,36.62191,28.997612,1383345905,1383388140,42235.426,39231.227,0.5,0.5,0.0,3.0,10.948973,20.16,82.359726,21.54,4.5388703,23.916666,100.0,1.0,22.465666,23.924002,19.474,4.5388703,77.9292,97.91332,48.724873,0.0,1010.09985,1012.2,1007.9,1009.41064,1011.5111,1007.22235,82.359726,13.95,5.552292,3.96,1.0182338,23.858454,24.500652,23.323574,2.3782856,0.4087554,0.34841666,0.41383338,0.41145828,28.605583,28.794832,28.563576,28.6865
1402,2013-11-02 17:00:00+00:00,2.0,26.951086,31.724,22.774,31.195154,36.14397,27.041609,1383432320,1383474524,42205.406,39214.96,0.0,0.0,0.0,0.0,9.673221,20.16,19.2198,23.34,4.846051,12.041667,55.0,1.0,21.503164,23.324001,17.524,4.846051,75.055916,97.90009,42.75806,0.0,1010.4417,1012.5,1008.1,1009.7517,1011.81415,1007.4218,19.2198,13.454999,5.8483944,4.68,0.35999998,23.2072,24.348528,22.403093,2.6780999,0.40358874,0.31912503,0.41187513,0.4033333,28.576193,28.5115,28.573996,28.60525
1403,2013-11-03 17:00:00+00:00,3.0,26.846914,31.124,22.324001,31.634542,37.254784,26.58805,1383518735,1383560910,42175.867,39197.977,0.0,0.0,0.0,0.0,9.085988,19.44,169.99184,20.57,4.258364,41.166668,100.0,2.0,22.409416,23.824001,20.524,4.258364,78.690575,99.69638,53.957943,0.0,1010.9375,1012.8,1008.9,1010.247,1012.1126,1008.2201,169.99184,12.72,4.6413474,5.04,0.8049845,23.721601,24.525032,22.272316,2.0717146,0.39856836,0.2930833,0.4097917,0.39525005,28.562775,28.632338,28.573996,28.501085
1404,2013-11-04 17:00:00+00:00,3.0,27.294836,31.874,23.074001,32.1757,36.982323,27.822037,1383605151,1383647297,42146.83,39180.28,0.0,0.0,0.0,0.0,9.0,20.519999,147.2156,20.6,4.395195,45.75,96.0,2.0,22.732332,24.174002,20.074001,4.395195,78.43665,99.09627,50.285744,0.0,1010.41656,1012.5,1008.0,1009.72754,1011.81165,1007.3225,147.2156,13.049999,5.2447004,5.7599998,2.1897945,24.092756,24.572397,22.987858,2.3427887,0.3940371,0.27020836,0.40795827,0.38758335,28.68071,29.157333,28.586508,28.844833
1405,2013-11-05 17:00:00+00:00,61.0,27.048998,31.924002,24.074001,32.717754,38.84005,29.087616,1383691567,1383733685,42118.324,30725.0,12.5,12.5,0.0,10.0,8.209263,24.48,263.1766,17.72,3.7466962,85.75,100.0,33.0,23.940666,24.824001,22.974,3.7466962,84.47035,98.50892,60.472363,0.0,1008.95825,1011.1,1006.3,1008.2698,1010.41315,1005.6151,263.1766,16.185,4.314949,5.04,0.71999997,24.807608,25.85344,23.773994,1.8694265,0.39166036,0.27641666,0.40608335,0.38062498,28.79215,29.432333,28.638582,29.105253
1406,2013-11-06 17:00:00+00:00,65.0,25.015663,27.074001,24.224,29.398634,31.263527,28.082443,1383777985,1383820074,42090.105,2832.451,69.5,69.5,0.0,23.0,15.629971,37.8,127.304054,5.13,1.185638,99.75,100.0,98.0,23.624,24.474,23.224,1.185638,92.06721,96.17069,84.69006,0.0,1008.89996,1011.1,1006.3,1008.2068,1010.4052,1005.6066,127.304054,23.835,10.216367,13.32,1.5273507,23.983582,25.133713,23.510103,0.5460911,0.42077255,0.44500005,0.4119583,0.44291663,28.413834,26.626085,28.659426,28.16775
1407,2013-11-07 17:00:00+00:00,51.0,26.611496,30.524,23.424002,31.70296,36.00893,28.177998,1383864403,1383906464,42062.09,39122.617,0.8,0.8,0.0,6.0,9.422101,24.84,80.039925,19.22,3.9371834,89.75,100.0,30.0,23.290667,23.874,22.924002,3.9371834,83.044174,97.31722,63.926018,0.0,1009.0166,1010.4,1006.9,1008.3269,1009.7112,1006.2205,80.039925,14.804999,5.3570504,5.04,2.968636,24.206957,25.285303,23.105825,1.5757213,0.43208006,0.43725002,0.42199996,0.46491668,28.311022,27.913582,28.542742,27.649
1408,2013-11-08 17:00:00+00:00,3.0,26.815666,30.824001,23.274,31.161657,35.572723,27.528217,1383950822,1383992855,42034.297,36502.594,0.0,0.0,0.0,0.0,11.246759,25.56,305.8685,19.73,4.163922,100.0,100.0,100.0,22.61775,23.624,21.924002,4.163922,78.97149,95.84964,59.132954,0.0,1007.18744,1008.8,1005.3,1006.4995,1008.11414,1004.6196,305.8685,16.394999,7.977539,6.8399997,4.1046314,23.808096,24.866423,22.7631,1.8160648,0.42801502,0.418625,0.42174992,0.45262495,28.322313,27.861498,28.46567,27.984415
1409,2013-11-09 17:00:00+00:00,3.0,26.842749,30.874,23.524,31.372019,35.47167,27.97094,1384037241,1384079247,42006.75,39080.246,0.0,0.0,0.0,0.0,10.703569,25.56,240.40782,19.28,4.0538735,74.916664,100.0,17.0,22.921915,23.624,22.274,4.0538735,80.156136,94.41457,60.407616,0.0,1007.27924,1009.0,1005.8,1006.5914,1008.3057,1005.1218,240.40782,16.725,7.48609,7.92,4.32,24.014948,24.873772,22.823528,1.7638693,0.42322543,0.39491668,0.42070833,0.4412917,28.336588,28.107332,28.428171,28.098999
1410,2013-11-10 17:00:00+00:00,53.0,26.644835,30.474,23.774,32.054066,35.882076,28.950424,1384123662,1384165640,41979.496,37977.344,1.0,1.0,0.0,4.0,8.311245,19.44,130.40404,16.92,3.5192997,58.916668,100.0,7.0,23.651083,24.274,22.924002,3.5192997,84.62492,99.10099,65.03443,0.0,1008.31244,1010.4,1005.8,1007.6233,1009.7121,1005.1199,130.40404,11.055,3.8771074,2.16,0.8049845,24.472237,25.541357,23.480066,1.5013361,0.4193267,0.37991667,0.41958332,0.43158337,28.360542,28.30317,28.401083,28.240667
1411,2013-11-11 17:00:00+00:00,63.0,26.711502,30.774,24.124,32.22805,37.717686,29.403389,1384210083,1384252035,41952.56,39035.023,4.9999995,4.9999995,0.0,7.0,10.009036,26.64,126.498825,18.23,3.702739,55.0,99.0,2.0,24.132332,25.574001,23.624,3.702739,86.46197,98.21436,66.93751,0.0,1008.60834,1010.2,1006.6,1007.9191,1009.5062,1005.91565,126.498825,14.564999,5.6917634,6.12,1.1384199,24.819214,26.784906,23.886778,1.4647777,0.41726628,0.38399997,0.4185001,0.424125,28.43621,28.657331,28.407335,28.461502
1412,2013-11-12 17:00:00+00:00,53.0,26.686499,30.724,23.824001,31.999016,36.969864,28.935226,1384296504,1384338430,41925.97,39011.42,1.7,1.7,0.0,5.0,10.464797,20.16,63.970448,18.69,3.8567035,92.916664,100.0,60.0,23.68025,24.024,22.774,3.8567035,84.55204,98.20971,64.077515,0.0,1008.3916,1010.2,1006.2,1007.70245,1009.51154,1005.52155,63.970448,12.945001,5.195116,5.7599998,3.0758414,24.503714,25.650879,23.624472,1.5512953,0.41677496,0.39875004,0.41741657,0.42058328,28.484102,28.69692,28.432337,28.590662
