,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,cloud_cover_mean,cloud_cover_max,cloud_cover_min,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,et0_fao_evapotranspiration_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,snowfall_water_equivalent_sum,pressure_msl_mean,pressure_msl_max,pressure_msl_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,winddirection_10m_dominant,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,soil_moisture_0_to_100cm_mean,soil_moisture_0_to_7cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_7_to_28cm_mean,soil_temperature_0_to_100cm_mean,soil_temperature_0_to_7cm_mean,soil_temperature_28_to_100cm_mean,soil_temperature_7_to_28cm_mean
46,2020-02-15 17:00:00+00:00,3.0,28.367247,34.510998,23.661001,32.35199,39.040836,28.549885,1581808425,1581850878,42454.152,36732.02,0.0,0.0,0.0,0.0,18.59845,31.68,139.17307,19.19,4.6875625,66.375,99.0,1.0,21.831833,23.361,19.161001,4.6875625,71.12938,97.91236,40.51408,0.0,1012.51666,1014.9,1009.6,1011.8286,1014.2128,1008.9268,139.17307,17.429998,7.694565,4.32,1.484318,23.85753,24.373682,23.382633,3.252922,0.34319964,0.04008333,0.3814167,0.3132084,32.76231,34.492252,32.527657,32.990166
47,2020-02-16 17:00:00+00:00,51.0,28.623499,33.560997,25.411001,32.38505,38.89798,29.322311,1581894805,1581937291,42487.047,39101.3,2.1999998,2.1999998,0.0,13.0,20.497883,32.760002,111.7812,19.03,4.7791195,29.333334,59.0,5.0,22.185999,23.461,20.561,4.7791195,69.71786,87.92951,46.591747,0.0,1013.2627,1015.3,1011.2,1012.57446,1014.6154,1010.51917,111.7812,21.33,10.194521,10.440001,1.8,24.088415,24.99063,22.691208,2.7698839,0.34515,0.046499994,0.38341665,0.31350008,32.974354,34.783916,32.57142,33.752663
48,2020-02-17 17:00:00+00:00,51.0,28.25058,33.461,24.811,31.743423,37.28557,28.928623,1581981184,1582023703,42520.082,31256.682,1.2,1.2,0.0,5.0,18.64369,31.68,121.56179,20.26,4.900432,59.25,100.0,6.0,20.331835,23.011,17.211,4.900432,64.135796,88.416534,38.00995,0.0,1013.27094,1015.6,1010.1,1012.582,1014.905,1009.4249,121.56179,15.389999,6.230884,5.7599998,0.35999998,22.83684,23.749157,21.313406,3.1978967,0.3487463,0.059875008,0.38662505,0.31516668,33.027767,34.313084,32.661007,33.85683
49,2020-02-18 17:00:00+00:00,2.0,28.171412,34.611,22.261,29.973402,36.982357,23.986322,1582067563,1582110115,42553.24,39542.742,0.0,0.0,0.0,0.0,18.36353,35.64,99.182594,24.02,5.882133,9.333333,73.0,0.0,17.017248,19.461,12.761001,5.882133,53.454594,75.54346,26.771772,0.0,1013.4543,1016.2,1010.3,1012.7649,1015.51166,1009.6273,99.182594,18.210001,8.113809,7.92,0.8049845,20.885815,22.854876,19.042454,4.0283985,0.34882924,0.044041675,0.3880001,0.316125,33.12169,34.99225,32.71933,33.877666
50,2020-02-19 17:00:00+00:00,3.0,28.440165,34.911,22.561,30.672049,38.008087,25.420362,1582153941,1582196527,42586.473,39767.27,0.0,0.0,0.0,0.0,17.727943,34.92,111.53602,23.9,5.9317555,18.291666,89.0,0.0,17.929749,19.711,14.711,5.9317555,55.50177,81.63563,29.885849,0.0,1013.40826,1016.4,1010.3,1012.7197,1015.71155,1009.6279,111.53602,17.28,7.6374717,6.8399997,2.9024127,21.477936,22.796299,20.202192,3.921207,0.34892544,0.03979166,0.3877084,0.31900004,33.28219,35.617252,32.79641,34.16933
51,2020-02-20 17:00:00+00:00,3.0,29.267244,35.760998,23.361,30.85475,37.146152,25.830969,1582240319,1582282938,42619.76,39783.992,0.0,0.0,0.0,0.0,17.906157,33.12,74.42353,21.88,6.027824,32.958332,86.0,0.0,17.446417,19.311,14.961,6.027824,50.990383,75.62365,29.541222,0.0,1014.4664,1016.8,1012.1,1013.77924,1016.114,1011.4261,74.42353,20.355001,9.71788,8.64,3.319036,21.490425,23.147863,20.170744,4.1293197,0.34866503,0.03862499,0.3876667,0.3182917,33.392025,35.25058,32.906837,34.435993
52,2020-02-21 17:00:00+00:00,2.0,28.34433,35.111,22.011,29.470709,36.110897,24.446846,1582326696,1582369348,42653.074,40012.105,0.0,0.0,0.0,0.0,20.870687,38.519997,71.12254,22.93,6.3279195,7.0,69.0,0.0,16.77975,18.861,14.411,6.3279195,51.64758,80.049065,29.651928,0.0,1014.9001,1017.4,1011.7,1014.21027,1016.7121,1011.0276,71.12254,22.335,11.154462,6.8399997,4.5536795,20.797169,23.11098,19.16673,3.9779863,0.34562993,0.038749993,0.38437507,0.3150834,33.352962,34.650585,32.973495,34.221413
53,2020-02-22 17:00:00+00:00,1.0,28.254751,34.611,22.561,29.105738,36.197372,23.284403,1582413073,1582455758,42686.39,39922.324,0.0,0.0,0.0,0.0,21.900904,37.44,61.005436,24.13,6.5358486,6.8333335,34.0,0.0,15.975581,18.761,13.711,6.5358486,49.114582,65.249054,28.562294,0.0,1014.075,1016.2,1010.8,1013.38544,1015.5135,1010.12695,61.005436,22.995,11.317592,8.64,3.0758414,20.32596,22.473982,18.027418,3.9188094,0.3438716,0.03829166,0.38249996,0.31329164,33.432728,35.071415,33.046406,34.211002
54,2020-02-23 17:00:00+00:00,2.0,28.458914,35.611,23.061,29.793222,36.874973,25.187353,1582499449,1582542168,42719.957,39937.746,0.0,0.0,0.0,0.0,23.828083,39.96,119.1206,24.43,6.1621485,26.625,76.0,0.0,15.771419,18.661001,9.961,6.1621485,49.287647,73.549355,21.044807,0.0,1012.4751,1015.2,1008.9,1011.78705,1014.5132,1008.2283,119.1206,18.195,8.076187,5.7599998,2.4149535,20.346426,21.763342,19.16264,4.590608,0.34394753,0.037625,0.38279155,0.312875,33.613705,36.05683,33.119335,34.494335
55,2020-02-24 17:00:00+00:00,3.0,28.519335,35.111,23.161001,30.226583,37.88189,25.43056,1582585823,1582628576,42753.87,40060.883,0.0,0.0,0.0,0.0,24.36325,43.56,123.34564,22.36,6.069664,13.416667,85.0,0.0,17.802664,19.861,15.261001,6.069664,53.839848,72.11654,30.621147,0.0,1011.2791,1013.8,1008.7,1010.5922,1013.1151,1008.02686,123.34564,21.255,10.4280615,6.8399997,3.9763298,21.411085,23.43555,19.347548,3.9230552,0.34583136,0.037499998,0.38495842,0.31445834,33.66267,35.346416,33.204746,34.671417
56,2020-02-25 17:00:00+00:00,51.0,29.498497,35.760998,24.861,31.457418,38.688213,27.432884,1582672197,1582714984,42788.098,39966.203,0.2,0.2,0.0,2.0,23.319553,38.88,103.75041,22.36,6.218555,33.0,99.0,0.0,18.673502,19.961,16.211,6.218555,53.888683,70.1996,32.09278,0.0,1011.28754,1013.5,1008.6,1010.60297,1012.81854,1007.93,103.75041,22.455,10.994357,7.92,5.3999996,22.240389,23.681736,20.836483,3.961009,0.35028663,0.04141667,0.38970828,0.31808338,33.76027,35.631832,33.27974,34.783916
57,2020-02-26 17:00:00+00:00,3.0,29.458918,36.211,24.411001,31.00688,38.346424,26.668537,1582758570,1582801391,42822.62,40199.855,0.0,0.0,0.0,0.0,19.878391,34.92,107.963745,22.92,6.49005,45.916668,99.0,3.0,17.7485,19.411001,14.911,6.49005,51.305252,71.219376,29.365932,0.0,1010.47906,1012.5,1007.6,1009.7949,1011.81946,1006.931,107.963745,22.034998,11.162395,10.440001,5.6233797,21.717966,23.0808,20.485554,4.207917,0.34914088,0.042083334,0.38841665,0.3168333,33.821167,35.490166,33.371418,34.806828
58,2020-02-27 17:00:00+00:00,3.0,28.750586,35.111,23.811,30.68023,38.442585,26.550179,1582844942,1582887798,42857.406,40325.13,0.0,0.0,0.0,0.0,25.478743,42.12,137.91382,24.17,6.161469,51.708332,99.0,3.0,17.373499,19.311,14.661,6.161469,52.05986,72.00665,29.461359,0.0,1010.21674,1012.5,1007.2,1009.53094,1011.81573,1006.5306,137.91382,18.464998,8.198716,2.8799999,1.08,21.26172,22.535845,19.756699,3.9887877,0.34859836,0.039583325,0.38812506,0.31608334,33.97044,36.273495,33.46308,34.94225
59,2020-02-28 17:00:00+00:00,3.0,28.679749,35.560997,24.061,30.718452,38.26026,26.596964,1582931313,1582974204,42892.426,40418.9,0.0,0.0,0.0,0.0,22.218153,41.399998,130.16379,22.09,6.0544004,31.666666,100.0,0.0,19.219336,21.311,15.761001,6.0544004,58.936844,75.570244,30.841326,0.0,1009.7874,1012.1,1007.0,1009.102,1011.41815,1006.32916,130.16379,23.700003,12.156335,9.72,4.896529,22.292387,23.71877,20.785635,4.00867,0.34976456,0.038708325,0.39,0.31550002,33.93098,35.033916,33.53182,34.931835
60,2020-02-29 17:00:00+00:00,51.0,28.817253,35.161,24.461,31.474936,37.961884,27.762634,1583017683,1583060610,42927.652,40352.906,0.1,0.1,0.0,1.0,22.55106,38.16,134.04323,21.78,5.673845,74.833336,95.0,25.0,20.14225,21.711,17.361,5.673845,61.98761,80.37675,34.906113,0.0,1010.3542,1013.4,1007.0,1009.6684,1012.7128,1006.33014,134.04323,21.99,10.9524355,6.8399997,4.379589,22.898346,24.08259,21.840517,3.6904032,0.34837714,0.037958335,0.38829172,0.31500003,33.936916,35.29642,33.588085,34.679752
61,2020-03-01 17:00:00+00:00,3.0,28.994333,36.060997,25.061,31.31936,38.09207,27.784958,1583104053,1583147015,42963.055,40479.695,0.0,0.0,0.0,0.0,23.773632,40.32,125.5699,21.42,6.0081544,67.541664,94.0,7.0,20.327665,22.011,17.411001,6.0081544,61.98003,77.808105,33.320362,0.0,1010.2251,1012.6,1007.5,1009.5398,1011.91815,1006.82477,125.5699,25.379997,13.716866,15.119999,7.0911775,23.065742,24.164976,21.95061,3.9721317,0.34883174,0.03991666,0.38899997,0.31408343,33.915333,34.85683,33.617252,34.6235
62,2020-03-02 17:00:00+00:00,3.0,29.021418,36.060997,24.961,30.929998,38.326492,27.070013,1583190422,1583233420,42998.605,40492.71,0.0,0.0,0.0,0.0,22.26477,39.6,121.67012,23.39,6.491301,83.416664,100.0,23.0,19.115166,21.461,16.861,6.491301,57.17957,73.82962,32.180614,0.0,1010.4875,1013.8,1006.9,1009.8022,1013.1174,1006.2265,121.67012,24.284998,13.136459,10.440001,5.1544156,22.34759,23.780153,20.447594,4.0401845,0.34857377,0.040124994,0.3887917,0.31350008,33.927876,35.042248,33.64642,34.521416
63,2020-03-03 17:00:00+00:00,3.0,28.70475,34.810997,24.911001,30.86601,37.710423,27.62901,1583276791,1583319824,43034.29,40568.7,0.0,0.0,0.0,0.0,21.273533,37.44,131.43245,20.91,5.8485656,38.75,84.0,1.0,20.102665,21.211,18.361,5.8485656,61.417267,76.33958,37.90137,0.0,1010.6958,1013.6,1007.9,1010.0097,1012.91266,1007.2241,131.43245,25.020002,13.479596,14.04,9.19939,22.811209,24.048447,21.723396,3.4529042,0.34801254,0.039750002,0.3880001,0.31366676,33.892876,34.65475,33.661007,34.43391
64,2020-03-04 17:00:00+00:00,51.0,28.74642,34.461,24.811,30.64331,36.736515,27.583668,1583363159,1583406228,43070.066,40516.69,0.1,0.1,0.0,1.0,23.424908,38.519997,124.61733,19.57,5.800392,75.0,100.0,12.0,20.202665,21.661001,18.211,5.800392,61.908813,80.422905,38.283653,0.0,1011.24994,1013.8,1008.1,1010.56366,1013.1129,1007.4278,124.61733,27.299997,15.259635,15.84,10.182337,22.898003,23.928438,21.726873,3.3657935,0.34784794,0.039541665,0.38808325,0.31266668,33.83585,34.140167,33.661007,34.333916
65,2020-03-05 17:00:00+00:00,3.0,28.279747,34.260998,24.861,30.362825,37.18094,27.666765,1583449527,1583492631,43105.914,40409.992,0.0,0.0,0.0,0.0,20.49156,37.44,138.67375,19.16,5.3893685,54.208332,100.0,2.0,20.215166,21.711,17.711,5.3893685,63.67181,81.42121,37.514057,0.0,1012.5125,1015.7,1010.0,1011.8242,1015.01263,1009.32245,138.67375,25.769999,13.951511,16.919998,8.049845,22.769587,23.645412,22.156927,3.3702679,0.34537378,0.036375005,0.386,0.30908334,33.785583,34.069332,33.648506,34.161
66,2020-03-06 17:00:00+00:00,3.0,28.346418,34.810997,24.611,31.84729,39.43892,28.354729,1583535894,1583579035,43141.805,40300.82,0.0,0.0,0.0,0.0,20.46941,37.079998,140.19446,21.85,5.259658,79.583336,100.0,4.0,21.435997,22.911001,19.261,5.259658,68.39207,83.964096,40.093487,0.0,1012.17505,1015.2,1008.9,1011.48706,1014.51044,1008.2238,140.19446,20.984999,9.800659,8.64,1.609969,23.531395,25.269909,22.37593,3.3307815,0.34658214,0.039833333,0.38720834,0.30954167,33.883644,35.38183,33.629753,34.25474
67,2020-03-07 17:00:00+00:00,3.0,29.119333,34.760998,24.411001,33.01157,37.899174,29.25182,1583622261,1583665438,43177.715,30681.38,0.0,0.0,0.0,0.0,15.328561,25.56,175.4623,15.31,3.8693838,58.625,100.0,0.0,21.867249,23.661001,19.361,3.8693838,67.5614,89.98844,40.455906,0.0,1010.0291,1013.4,1006.3,1009.3444,1012.7123,1005.6303,175.4623,15.824998,6.841763,7.2,1.1384199,24.074677,25.285221,23.025814,3.301459,0.3449209,0.04383333,0.38537502,0.30658332,33.892166,34.458916,33.654755,34.517246
68,2020-03-08 17:00:00+00:00,51.0,29.294333,34.611,25.411001,33.851135,39.740845,29.914864,1583708628,1583751840,43213.613,39605.008,0.8000001,0.8000001,0.0,6.0,14.904173,28.44,168.81934,19.88,4.8688583,26.125,64.0,2.0,23.43808,24.611,22.011,4.8688583,72.29934,88.712296,48.0267,0.0,1008.65424,1011.3,1005.7,1007.97076,1010.6206,1005.0263,168.81934,20.43,9.733646,12.959999,5.937272,25.099236,26.15526,23.827286,2.8572094,0.34388542,0.045166668,0.38450003,0.3042083,34.01035,35.621418,33.665173,34.65683
69,2020-03-09 17:00:00+00:00,51.0,29.465166,35.111,25.411001,33.9672,40.355465,30.666904,1583794995,1583838243,43249.48,38782.934,0.1,0.1,0.0,1.0,17.551615,29.88,153.35683,18.51,4.677209,46.333332,93.0,3.0,23.490166,24.311,21.411001,4.677209,72.406586,92.80708,45.031242,0.0,1008.8999,1011.2,1006.5,1008.2168,1010.51917,1005.82947,153.35683,19.800001,10.048757,10.799999,4.39436,25.214754,26.29337,24.482399,3.1067805,0.34400752,0.048625007,0.38462496,0.30320832,34.001934,35.054745,33.711,34.6485
70,2020-03-10 17:00:00+00:00,51.0,28.821417,32.911,25.961,32.34425,36.996918,29.062157,1583881362,1583924646,43285.29,38622.457,1.5000002,1.5000002,0.0,9.0,20.592503,36.719997,135.00012,19.87,5.1975327,36.0,100.0,1.0,22.683916,24.411001,20.161001,5.1975327,70.802925,89.02288,51.856888,0.0,1011.09576,1013.5,1009.3,1010.4097,1012.8178,1008.6216,135.00012,25.335001,13.694152,13.679999,6.849467,24.477846,25.701324,22.619911,2.4073758,0.3458942,0.05004166,0.38679174,0.30429164,33.942352,34.31517,33.721416,34.57558
71,2020-03-11 17:00:00+00:00,3.0,29.192247,36.760998,24.361,32.011654,39.689278,27.828377,1583967728,1584011048,43321.008,40866.89,0.0,0.0,0.0,0.0,24.18707,43.92,135.45348,23.76,6.315841,29.583334,97.0,0.0,20.833918,22.011,18.161001,6.315841,63.132748,83.13648,33.615818,0.0,1011.94165,1014.1,1009.6,1011.25586,1013.41876,1008.92645,135.45348,23.985,12.743257,8.28,6.1094027,23.427107,25.270086,22.139627,4.108613,0.3447987,0.043875005,0.38641676,0.3024167,33.88023,34.72767,33.721416,34.14225
72,2020-03-12 17:00:00+00:00,3.0,29.161003,35.411,25.211,32.24181,39.104427,28.83582,1584054095,1584097451,43356.613,40903.492,0.0,0.0,0.0,0.0,22.26477,39.6,142.5472,22.24,5.8944387,77.0,100.0,3.0,21.890162,23.761,19.461,5.8944387,67.04446,82.170166,39.636723,0.0,1012.10834,1015.1,1009.0,1011.42236,1014.4181,1008.3251,142.5472,26.024996,14.158683,13.32,5.495161,24.07591,25.464235,22.725668,3.4691088,0.3420496,0.041708335,0.38341662,0.30033326,33.91025,34.736004,33.6985,34.361
73,2020-03-13 17:00:00+00:00,3.0,29.242254,37.161,25.461,32.06418,40.65574,28.317146,1584140462,1584183853,43392.09,40939.81,0.0,0.0,0.0,0.0,26.208395,45.719997,131.73975,22.37,6.084375,65.0,100.0,8.0,21.321415,23.511,17.661001,6.084375,65.36205,88.72024,33.618855,0.0,1011.24994,1013.5,1008.5,1010.5647,1012.81433,1007.826,131.73975,26.67,14.266606,16.919998,7.072878,23.794373,24.850912,22.123724,4.1988044,0.3416475,0.043500002,0.38125002,0.30524996,33.969563,35.00475,33.711,34.510998
74,2020-03-14 17:00:00+00:00,51.0,29.402666,37.060997,24.361,31.514135,39.61821,26.85512,1584226829,1584270255,43427.66,40975.848,0.1,0.1,0.0,1.0,25.959969,43.56,129.42776,24.53,6.891302,58.666668,100.0,0.0,20.233913,22.611,15.461,6.891302,61.13106,80.18988,27.86325,0.0,1011.2043,1013.9,1008.3,1010.5192,1013.215,1007.6258,129.42776,28.665,15.985885,16.199999,10.308831,23.170336,24.471342,21.598413,4.539069,0.3453888,0.043875005,0.3850001,0.3100833,33.90306,34.611004,33.711,34.325584
75,2020-03-15 17:00:00+00:00,3.0,29.925583,37.661,25.161001,32.131474,39.95403,28.316273,1584313194,1584356657,43463.42,41012.008,0.0,0.0,0.0,0.0,27.475807,46.44,116.094,23.92,6.870636,57.208332,96.0,0.0,19.881832,22.411001,15.861,6.870636,57.679234,78.45191,27.666489,0.0,1011.50836,1013.6,1008.8,1010.8242,1012.9203,1008.1268,116.094,26.070002,13.962394,10.440001,6.924738,23.125128,24.361473,22.015055,4.702076,0.34495124,0.039374996,0.3850001,0.30949998,34.013103,35.502666,33.715164,34.53808
76,2020-03-16 17:00:00+00:00,3.0,29.671417,36.161,25.311,31.999489,37.822456,28.697224,1584399560,1584443058,43499.35,41048.23,0.0,0.0,0.0,0.0,21.980644,37.44,124.81549,23.58,6.672166,49.583332,96.0,0.0,20.39642,22.211,16.461,6.672166,60.665142,80.4886,31.459755,0.0,1012.2041,1015.1,1009.2,1011.51935,1014.41516,1008.52844,124.81549,26.444998,14.4964285,12.959999,8.891344,23.363874,24.175327,22.695679,4.1032057,0.34414545,0.037291657,0.3843749,0.30850002,34.106377,35.554752,33.763073,34.800583
77,2020-03-17 17:00:00+00:00,3.0,29.129753,36.310997,24.561,31.86793,38.69588,27.962994,1584485925,1584529459,43535.426,41084.51,0.0,0.0,0.0,0.0,23.143827,44.639996,142.65639,22.7,6.0448837,76.875,99.0,19.0,20.783915,23.261,15.761001,6.0448837,63.79791,80.88536,29.594131,0.0,1010.9834,1013.7,1007.8,1010.2979,1013.0142,1007.1242,142.65639,24.750002,13.059517,10.799999,6.193674,23.420267,24.638578,22.028746,4.252412,0.34374714,0.038583335,0.38399994,0.30745837,34.1235,35.39225,33.802658,34.80058
78,2020-03-18 17:00:00+00:00,3.0,29.040163,35.510998,25.811,31.741615,37.71446,30.002037,1584572289,1584615859,43571.62,41120.812,0.0,0.0,0.0,0.0,25.872454,45.719997,141.69797,21.97,6.003611,31.125,97.0,0.0,21.486,23.361,17.661001,6.003611,66.560326,86.37001,34.891552,0.0,1011.06683,1013.8,1007.8,1010.3811,1013.11414,1007.1245,141.69797,28.394999,15.4664755,15.84,9.504272,23.840399,24.223087,22.9495,3.763038,0.3433012,0.041125003,0.3832917,0.30691662,34.103207,34.781834,33.838085,34.785995
79,2020-03-19 17:00:00+00:00,3.0,29.002665,35.411,25.061,31.284552,36.15046,29.16106,1584658653,1584702260,43607.91,41157.12,0.0,0.0,0.0,0.0,24.023088,39.6,138.51384,24.06,6.5315385,58.041668,98.0,2.0,20.204748,23.611,12.711,6.5315385,63.89798,86.56108,25.954401,0.0,1011.83765,1014.5,1008.8,1011.1512,1013.81305,1008.1268,138.51384,27.344995,14.995007,12.24,7.2,23.152288,24.253826,21.146791,4.1878986,0.34363043,0.038291663,0.38370824,0.30800006,34.116352,35.077667,33.861004,34.671413
80,2020-03-20 17:00:00+00:00,1.0,28.958918,35.611,24.811,32.06345,38.265846,29.204956,1584745016,1584788660,43644.27,41193.4,0.0,0.0,0.0,0.0,23.795427,41.039997,136.70222,24.13,6.179428,16.416666,41.0,0.0,21.558916,23.661001,16.561,6.179428,68.12058,90.56284,32.365837,0.0,1011.825,1014.6,1008.9,1011.13873,1013.9136,1008.2283,136.70222,25.695,13.8764,11.879999,7.7043357,23.89688,24.267239,23.209057,3.930892,0.3438667,0.038666658,0.38399994,0.30800006,34.115704,35.194332,33.86517,34.61517
81,2020-03-21 17:00:00+00:00,51.0,28.85475,34.810997,24.711,31.958704,37.83822,29.011532,1584831380,1584875059,43680.68,41229.63,0.70000005,0.70000005,0.0,3.0,19.493261,35.64,138.7315,22.55,5.825582,26.583334,79.0,0.0,21.66725,23.461,18.611,5.825582,68.15352,90.83692,38.499477,0.0,1011.09576,1013.3,1008.2,1010.4097,1012.6152,1007.5239,138.7315,25.214996,13.558918,12.24,7.5942082,23.897583,24.316374,23.195644,3.4195821,0.34353003,0.040999997,0.38349995,0.3073333,34.08888,34.836,33.879753,34.556835
82,2020-03-22 17:00:00+00:00,51.0,29.03183,35.211,25.411001,31.851362,38.167538,28.904701,1584917743,1584961459,43717.113,41265.8,0.1,0.1,0.0,1.0,21.746502,39.239998,142.59454,23.11,6.155067,13.791667,38.0,0.0,21.07558,23.261,17.961,6.155067,64.751076,86.85615,36.151215,0.0,1010.55817,1013.1,1007.7,1009.8731,1012.4149,1007.0212,142.59454,25.289999,13.5240965,10.08,6.638072,23.565619,24.329338,22.556786,3.629653,0.3423538,0.040625002,0.38229176,0.30599996,34.1441,35.127663,33.892254,34.679752
83,2020-03-23 17:00:00+00:00,51.0,28.731836,34.911,24.911001,31.165861,37.825596,28.00549,1585004106,1585047859,43753.547,41301.863,0.1,0.1,0.0,1.0,21.461555,38.16,134.17638,22.39,6.049569,16.833334,77.0,0.0,20.513083,22.961,17.161001,6.049569,63.909103,82.51899,36.14205,0.0,1010.04175,1013.3,1006.9,1009.3562,1012.61383,1006.22205,134.17638,25.514997,13.887054,14.759999,9.693296,23.129501,23.877213,22.19897,3.5411303,0.34245995,0.03825,0.38250002,0.30658332,34.138355,34.796413,33.911007,34.698498
84,2020-03-24 17:00:00+00:00,2.0,29.567245,36.010998,25.011,32.409462,38.5484,28.925663,1585090469,1585134258,43789.953,41337.81,0.0,0.0,0.0,0.0,22.039528,38.16,128.85469,23.23,6.402523,16.083334,54.0,0.0,21.47975,23.411001,18.461,6.402523,64.858894,87.0922,35.69309,0.0,1008.72906,1010.8,1006.3,1008.0462,1010.1235,1005.6277,128.85469,26.550003,14.7745695,12.599999,8.217153,23.995363,24.816994,23.237463,3.8200033,0.34298328,0.03933332,0.383,0.30700007,34.1915,35.2235,33.936005,34.723503
85,2020-03-25 17:00:00+00:00,51.0,29.42975,35.461,25.461,32.49961,38.717422,29.399014,1585176832,1585220658,43826.312,41373.605,0.1,0.1,0.0,1.0,23.18579,40.32,135.74626,22.76,6.1274357,31.458334,96.0,0.0,21.869333,23.711,19.611,6.1274357,66.20719,84.111725,39.897064,0.0,1009.9583,1012.0,1007.9,1009.27435,1011.3217,1007.2214,135.74626,26.669998,14.354595,12.599999,8.534353,24.172117,24.865986,23.257038,3.4636295,0.34221208,0.037083343,0.38250002,0.30579162,34.241436,35.317245,33.961,34.84433
86,2020-03-26 17:00:00+00:00,51.0,29.279747,35.611,25.561,32.78455,39.515507,30.072815,1585263196,1585307057,43862.605,41409.25,0.1,0.1,0.0,1.0,20.326454,38.16,135.46077,21.23,5.5714235,43.916668,90.0,0.0,22.229752,23.611,20.161001,5.5714235,67.90931,85.82556,41.064846,0.0,1010.43756,1013.1,1008.0,1009.7529,1012.4153,1007.3244,135.46077,23.864998,12.481583,10.799999,6.489992,24.341074,25.377552,23.674095,3.4243171,0.34251332,0.04095834,0.38254163,0.3057916,34.252625,35.211,33.98808,34.840168
87,2020-03-27 17:00:00+00:00,51.0,29.163078,34.760998,25.861,32.563023,38.333344,30.177872,1585349559,1585393457,43898.793,34244.695,0.2,0.2,0.0,2.0,19.486609,35.28,141.8654,17.87,4.973007,33.666668,84.0,0.0,22.394333,23.611,20.761,4.973007,68.48521,85.8794,44.117107,0.0,1009.7415,1012.8,1006.2,1009.0573,1012.1152,1005.5275,141.8654,24.210001,12.937194,10.799999,6.379216,24.389389,25.225294,23.650955,3.0981028,0.34127045,0.039291654,0.3815,0.30399996,34.238102,34.721416,34.013073,34.8485
88,2020-03-28 17:00:00+00:00,2.0,29.456827,35.510998,25.611,32.56141,38.51817,29.741112,1585435923,1585479857,43934.863,41479.934,0.0,0.0,0.0,0.0,23.73271,41.039997,142.35803,24.42,6.42985,29.958334,76.0,1.0,21.600584,23.611,18.311,6.42985,65.52127,85.60109,36.69026,0.0,1009.1875,1012.0,1006.5,1008.5041,1011.3196,1005.82446,142.35803,26.01,13.903519,12.959999,8.404285,24.040426,24.486088,23.040348,3.658861,0.34142962,0.039083328,0.38158333,0.30454165,34.292294,35.596416,34.031822,34.75058
