,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,cloud_cover_mean,cloud_cover_max,cloud_cover_min,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,et0_fao_evapotranspiration_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,snowfall_water_equivalent_sum,pressure_msl_mean,pressure_msl_max,pressure_msl_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,winddirection_10m_dominant,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,soil_moisture_0_to_100cm_mean,soil_moisture_0_to_7cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_7_to_28cm_mean,soil_temperature_0_to_100cm_mean,soil_temperature_0_to_7cm_mean,soil_temperature_28_to_100cm_mean,soil_temperature_7_to_28cm_mean
3032,2008-04-19 17:00:00+00:00,51.0,28.717749,32.974,24.674002,33.559345,38.259354,30.26601,1208644793,1208689490,44697.715,42198.707,0.1,0.1,0.0,1.0,11.609651,28.08,138.84615,22.87,5.185991,50.25,83.0,7.0,23.265669,24.524,22.024,5.185991,74.40214,97.634155,53.44129,0.0,1006.2917,1008.1,1003.6,1005.6086,1007.4212,1002.9254,138.84615,18.285002,7.821894,7.5599995,4.3349743,24.8537,25.530672,24.400087,2.3262205,0.31042877,0.25075004,0.3239999,0.28379163,31.86146,31.094831,32.078163,31.374002
3033,2008-04-20 17:00:00+00:00,3.0,29.115667,34.024,25.074001,33.741455,38.78164,30.850296,1208731164,1208775894,44730.86,42228.95,0.0,0.0,0.0,0.0,14.57889,26.28,134.33131,23.83,5.5918093,55.875,97.0,0.0,22.951086,24.674002,20.324001,5.5918093,72.21251,96.76919,45.37147,0.0,1005.9626,1007.9,1003.6,1005.2805,1007.222,1002.92737,134.33131,19.049997,8.555299,6.4799995,3.7585104,24.806349,25.202833,24.557827,2.8887339,0.30730212,0.20820831,0.3239999,0.28308335,31.859251,31.792747,31.953173,31.559418
3034,2008-04-21 17:00:00+00:00,3.0,29.611498,35.774,25.174002,33.39123,39.00087,30.166096,1208817536,1208862298,44763.695,42249.37,0.0,0.0,0.0,0.0,18.35647,37.44,124.78741,25.3,6.363142,50.666668,92.0,2.0,22.401085,24.624,18.274,6.363142,68.83666,94.76492,35.740456,0.0,1007.2251,1010.4,1005.3,1006.5432,1009.71045,1004.625,124.78741,25.845,12.681007,14.04,7.7043357,24.634346,25.016685,24.131918,3.7679057,0.3043008,0.16995834,0.3239999,0.28154173,31.944252,32.486504,31.886505,31.9615
3035,2008-04-22 17:00:00+00:00,51.0,29.594835,34.674,25.324001,33.361866,38.11592,29.690948,1208903908,1208948703,44796.188,40557.56,0.4,0.4,0.0,2.0,15.072783,38.519997,111.57133,21.89,5.5719895,64.291664,100.0,6.0,22.205248,24.174002,19.374,5.5719895,66.91199,88.470406,41.254055,0.0,1008.84576,1010.5,1007.2,1008.1629,1009.8198,1006.52844,111.57133,22.364998,10.605415,11.159999,6.439876,24.449028,25.029316,23.764135,3.1969392,0.30235255,0.1465,0.3239999,0.28008327,32.03644,32.974,31.865671,32.309414
3036,2008-04-23 17:00:00+00:00,51.0,30.399,36.674,25.524,33.97864,39.249794,30.336159,1208990281,1209035108,44828.316,42256.434,0.3,0.3,0.0,1.0,19.881649,44.28,109.88045,25.07,6.64239,51.333332,97.0,1.0,21.753164,23.824001,18.824001,6.64239,62.955303,86.60431,35.208214,0.0,1008.7041,1010.6,1006.0,1008.02325,1009.9201,1005.32733,109.88045,25.845001,11.252109,7.2,3.5455887,24.423578,25.032064,23.677845,3.990868,0.30094635,0.13575004,0.3235416,0.27854162,32.285065,34.53025,31.8865,32.903164
3037,2008-04-24 17:00:00+00:00,53.0,29.82608,36.224,25.674002,33.33327,41.057426,29.188946,1209076655,1209121514,44860.043,41233.277,1.3,1.3,0.0,2.0,15.408671,33.12,110.236176,22.61,5.7355347,92.833336,100.0,71.0,21.03025,23.924002,18.574001,5.7355347,61.18398,79.80978,35.528114,0.0,1009.80414,1011.7,1007.6,1009.12115,1011.02386,1006.92096,110.236176,23.64,8.819787,12.599999,4.73506,23.765642,24.99225,22.092758,3.874736,0.30086544,0.14341666,0.32299998,0.27745828,32.48736,34.546917,31.98233,33.53233
3038,2008-04-25 17:00:00+00:00,63.0,28.436499,33.224,25.974,33.027714,36.770985,30.825188,1209163030,1209207920,44891.348,41156.312,5.7999997,5.7999997,0.0,6.0,13.755579,34.56,115.96051,15.74,3.709142,79.708336,100.0,40.0,23.16359,24.474,20.474,3.709142,74.58451,87.96015,47.226215,0.0,1009.10425,1011.2,1007.4,1008.4187,1010.51624,1006.7142,115.96051,19.334997,7.1224246,7.5599995,3.319036,24.676031,25.253536,24.201836,2.6859186,0.3058879,0.21504168,0.32299998,0.2775,32.29566,32.271915,32.073994,33.06358
3039,2008-04-26 17:00:00+00:00,63.0,28.286499,33.174,26.074001,33.39311,40.07368,30.798244,1209249406,1209294327,44922.445,36822.684,5.9999995,5.9999995,0.0,4.0,15.277749,33.48,118.66548,19.78,4.4014497,69.583336,97.0,30.0,23.857336,24.574001,23.024,4.4014497,77.831665,88.76478,57.08232,0.0,1007.4292,1009.7,1004.9,1006.7444,1009.01666,1004.22784,118.66548,20.64,7.9302597,8.28,2.1897945,25.069162,26.35333,24.409042,2.170983,0.31340417,0.30229166,0.32299998,0.28420833,32.015606,31.515665,32.048996,32.067745
3040,2008-04-27 17:00:00+00:00,63.0,27.128164,30.174002,25.374,32.23952,35.70594,30.791195,1209335782,1209380734,44953.4,25826.111,16.2,16.2,0.0,14.0,13.783817,30.239998,125.98936,14.15,3.0812914,93.083336,100.0,79.0,24.02608,24.624,23.074001,3.0812914,83.51471,92.545815,70.74796,0.0,1006.99585,1008.8,1004.9,1006.30865,1008.11224,1004.21686,125.98936,17.73,7.087902,6.4799995,2.2768397,24.841904,25.874853,24.182987,1.2522526,0.3194213,0.36175,0.32299998,0.29304168,31.676125,30.042746,31.969835,31.213583
3041,2008-04-28 17:00:00+00:00,63.0,26.596918,30.674002,25.274,31.731367,34.96993,30.46582,1209422158,1209467142,44984.2,22266.115,23.5,23.5,0.0,11.0,13.608762,32.039997,94.80151,13.13,2.8197494,96.666664,100.0,85.0,24.005249,24.524,23.224,2.8197494,86.16498,93.08649,64.540405,0.0,1008.0166,1010.0,1006.5,1007.3278,1009.31415,1005.8131,94.80151,19.005001,6.861795,3.6,1.9386592,24.692284,25.348158,24.273197,1.5621557,0.33229834,0.42020833,0.32299998,0.334875,31.27971,29.14483,31.792747,30.232336
3042,2008-04-29 17:00:00+00:00,63.0,26.794832,30.974,24.874,32.35756,36.783394,30.194424,1209508536,1209553549,45014.812,34039.773,14.499998,14.499998,0.0,15.0,9.422101,25.919998,43.94892,15.86,3.308964,97.958336,100.0,92.0,24.18025,25.124,23.274,3.308964,86.315216,95.61562,66.576324,0.0,1009.0457,1011.2,1007.0,1008.3565,1010.51086,1006.3179,43.94892,14.579998,4.7932534,4.68,0.35999998,24.879992,26.193316,24.174223,1.4977279,0.34537542,0.4440417,0.32395825,0.38591668,31.040169,29.359415,31.555246,29.834414
3043,2008-04-30 17:00:00+00:00,61.0,27.38025,32.124,24.274,33.405373,39.571495,29.932312,1209594913,1209639957,45045.223,39472.367,5.7000003,5.7000003,0.0,8.0,9.826088,22.68,132.87889,21.61,4.5638275,96.25,100.0,79.0,24.128166,24.924002,23.524,4.5638275,83.631386,97.334045,62.365673,0.0,1007.29584,1009.9,1003.8,1006.6091,1009.21246,1003.12604,132.87889,12.104999,3.5980625,3.2399998,0.35999998,25.01628,26.307634,23.959251,1.7999754,0.34950665,0.44529167,0.3244582,0.40345836,31.028147,30.294836,31.355242,30.151083
3044,2008-05-01 17:00:00+00:00,63.0,26.488586,30.624,24.174002,32.21835,37.020245,29.7673,1209681292,1209726366,45075.395,28800.0,29.0,29.0,0.0,17.0,9.220499,28.44,276.75696,16.23,3.3723593,98.791664,100.0,88.0,24.344833,25.824001,23.224,3.3723593,88.557884,97.34679,71.25365,0.0,1006.64166,1008.6,1003.5,1005.9533,1007.91077,1002.823,276.75696,14.28,4.450334,2.16,0.5091169,24.907509,26.986544,23.711735,1.262594,0.3582946,0.44683337,0.32591674,0.43979168,30.91511,29.746918,31.21567,30.274
3045,2008-05-02 17:00:00+00:00,65.0,26.801086,31.674002,24.524,32.60578,39.98356,30.078098,1209767671,1209812775,45105.305,32400.0,21.599997,21.599997,0.0,6.0,15.7908325,33.839996,215.73225,19.05,3.9332836,96.416664,100.0,83.0,24.476084,25.624,23.674002,3.9332836,87.682465,98.51555,70.388985,0.0,1006.9875,1010.2,1004.9,1006.29956,1009.50684,1004.2205,215.73225,14.879997,5.8924866,4.68,0.35999998,25.085892,27.217789,23.93595,1.3804357,0.37139252,0.45587504,0.33433327,0.47029164,30.758879,29.611496,31.082329,30.032331
3046,2008-05-03 17:00:00+00:00,61.0,26.809418,30.924002,24.624,31.952852,37.019615,30.225574,1209854050,1209899184,45134.926,27359.314,2.3999999,2.3999999,0.0,3.0,12.819235,32.399998,241.91328,16.24,3.463125,97.541664,100.0,80.0,24.096914,24.774,23.724,3.463125,85.85184,96.18751,66.51617,0.0,1008.0999,1009.7,1005.4,1007.4114,1009.01166,1004.7221,241.91328,18.12,7.907553,5.7599998,2.8799999,24.823202,26.429977,24.077576,1.4750416,0.37978336,0.4557083,0.3472917,0.465875,30.513687,28.8865,30.934427,29.61358
3047,2008-05-04 17:00:00+00:00,61.0,27.436499,32.224,24.274,32.838604,38.85229,29.328247,1209940430,1209985593,45164.227,39600.0,4.4,4.4,0.0,3.0,10.144082,29.88,234.52718,22.22,4.6624694,85.833336,100.0,46.0,23.944834,24.574001,22.524,4.6624694,82.5323,96.459335,58.93511,0.0,1007.47925,1009.2,1004.5,1006.7925,1008.5147,1003.8258,234.52718,17.67,6.6685805,10.08,4.379589,24.907846,26.689896,23.842634,1.898803,0.37857923,0.4451667,0.3503749,0.4530833,30.428274,29.544832,30.7615,29.580248
3048,2008-05-05 17:00:00+00:00,63.0,27.053164,31.524,24.874,32.732414,38.97577,30.420994,1210026811,1210072003,45193.19,30890.848,11.4,11.4,0.0,8.0,14.20062,30.960001,229.2892,19.25,4.00814,98.666664,100.0,94.0,24.438585,25.574001,23.874,4.00814,86.28113,96.4749,69.26714,0.0,1007.15845,1009.0,1004.9,1006.47095,1008.3073,1004.219,229.2892,18.525,6.3709126,5.3999996,2.5959969,25.126986,27.107103,24.405567,1.3967364,0.38104463,0.4498333,0.35245836,0.456125,30.39267,29.509413,30.65109,29.80108
3049,2008-05-06 17:00:00+00:00,63.0,26.471916,31.174002,24.624,32.103756,36.86012,30.423119,1210113193,1210158414,45221.78,16294.388,7.2000003,7.2000003,0.0,10.0,12.074766,29.519999,222.90793,13.36,2.7994766,99.375,100.0,97.0,24.432333,25.774,23.624,2.7994766,88.96887,96.76207,68.027466,0.0,1007.63324,1009.3,1005.6,1006.9443,1008.6096,1004.9229,222.90793,14.670001,5.3038898,5.7599998,1.1384199,24.963556,26.868908,24.193691,1.4490082,0.3906196,0.46895826,0.3578333,0.47691667,30.197296,28.790667,30.551079,29.453169
3050,2008-05-07 17:00:00+00:00,63.0,27.048998,31.124,24.874,32.16582,37.65794,30.021698,1210199575,1210244824,45249.973,32374.709,10.0,10.0,0.0,7.0,15.349684,33.48,238.96342,16.89,3.569528,96.416664,100.0,79.0,24.142748,24.674002,23.674002,3.569528,84.70847,95.038506,68.37788,0.0,1007.1291,1008.8,1004.5,1006.44183,1008.1144,1003.8154,238.96342,20.13,8.317112,11.159999,4.3349743,24.912268,26.423355,24.250961,1.4176207,0.39621377,0.46237496,0.36570835,0.47875,30.05567,28.865664,30.411507,29.232336
3051,2008-05-08 17:00:00+00:00,63.0,27.390669,31.974,24.724,32.126522,37.22681,29.956898,1210285958,1210331235,45277.734,36972.87,5.7999997,5.7999997,0.0,8.0,16.700275,34.56,243.73055,20.16,4.310797,97.541664,100.0,85.0,24.034418,24.374,23.574001,4.310797,82.79913,96.18331,64.23183,0.0,1006.07916,1007.5,1004.1,1005.39325,1006.80865,1003.41565,243.73055,22.32,10.747436,9.72,5.3517847,24.940165,26.485056,24.255163,1.6962337,0.39978048,0.45966664,0.37225008,0.47420833,29.9863,29.021917,30.296911,29.242752
3052,2008-05-09 17:00:00+00:00,63.0,27.028166,30.674002,25.224,31.475637,36.990902,29.206875,1210372342,1210417646,45305.04,34176.895,8.5,8.5,0.0,8.0,17.114204,39.96,241.15842,18.38,3.9546273,98.166664,100.0,91.0,23.746916,24.374,23.224,3.9546273,82.68838,91.16,68.33941,0.0,1006.07495,1007.7,1004.5,1005.3882,1007.00854,1003.8152,241.15842,26.324999,11.478963,16.199999,8.311245,24.616148,26.090864,23.750963,1.394659,0.40252498,0.466375,0.37691662,0.46904168,29.906128,28.874,30.196922,29.253166
3053,2008-05-10 17:00:00+00:00,63.0,26.011505,29.774,24.374,30.255636,34.77727,28.438187,1210458727,1210504057,45331.85,17205.625,17.9,17.9,0.0,13.0,16.199999,40.32,240.24588,11.58,2.5505,99.625,100.0,96.0,23.692749,24.474,23.224,2.5505,87.381935,93.60005,71.52976,0.0,1006.2625,1008.1,1004.2,1005.5734,1007.4057,1003.5129,240.24588,26.144999,11.646767,18.0,7.491114,24.29904,25.622396,23.522303,1.1911745,0.4067621,0.45908332,0.38329163,0.46979165,29.661125,27.830252,30.094828,28.784416
3054,2008-05-11 17:00:00+00:00,61.0,25.734415,28.374,24.274,29.550589,31.74878,27.833942,1210545112,1210590469,45358.152,8426.806,7.2999997,7.2999997,0.0,17.0,20.12461,53.639996,246.21896,10.39,2.3323646,99.208336,100.0,90.0,23.36358,23.924002,23.124,2.3323646,87.01652,94.44503,76.86831,0.0,1007.56244,1009.8,1005.5,1006.87177,1009.1058,1004.8138,246.21896,32.864998,13.07775,21.599998,9.19939,23.985786,25.107716,23.447044,0.8926952,0.41397417,0.4686667,0.39316675,0.46708336,29.307878,26.998999,29.91775,27.986502
3055,2008-05-12 17:00:00+00:00,61.0,25.567749,28.274,24.224,29.725752,32.622547,27.892437,1210631498,1210676881,45383.9,11304.903,12.8,12.8,0.0,21.0,16.279802,49.68,248.28596,10.85,2.338864,99.041664,100.0,94.0,23.507332,24.174002,22.974,2.338864,88.72589,95.30374,74.57217,0.0,1008.2583,1009.6,1006.3,1007.5666,1008.90936,1005.6161,248.28596,32.984997,11.2594,11.159999,5.634891,24.050234,25.165733,23.611994,0.975688,0.4224846,0.4464583,0.4058334,0.47158337,29.074816,26.917755,29.70526,27.632332
3056,2008-05-13 17:00:00+00:00,61.0,25.638586,29.924002,23.724,30.624735,34.78277,28.348068,1210717885,1210763293,45409.07,12208.948,12.400001,12.400001,0.0,17.0,11.681987,36.0,304.75836,10.74,2.3071754,99.958336,100.0,99.0,23.780245,25.174002,23.024,2.3071754,89.89953,98.2084,71.128365,0.0,1008.2332,1009.9,1005.5,1007.542,1009.20514,1004.8147,304.75836,18.465002,6.833921,8.64,3.6179552,24.27255,26.009714,23.48489,1.2184067,0.43378922,0.46654165,0.41645828,0.48229158,28.972918,27.340666,29.503168,27.699
3057,2008-05-14 17:00:00+00:00,63.0,26.511503,30.924002,23.824001,31.892519,37.497993,28.898788,1210804273,1210849706,45433.625,33254.836,23.8,23.8,0.0,12.0,8.435069,28.44,275.38144,18.91,3.9345376,99.458336,100.0,97.0,23.878166,25.124,23.524,3.9345376,86.422554,98.20971,64.98328,0.0,1008.3416,1010.2,1005.9,1007.6523,1009.50525,1005.2212,275.38144,15.75,5.661741,3.6,1.835647,24.59315,25.737856,23.624472,1.5647242,0.44252548,0.45416665,0.43079165,0.47887495,29.085854,28.565666,29.367754,28.292747
3058,2008-05-15 17:00:00+00:00,63.0,26.013582,29.974,24.274,31.516184,36.422676,29.941067,1210890662,1210936118,45457.543,22251.145,16.500002,16.500002,0.0,14.0,12.88981,27.359999,245.55603,12.55,2.656728,95.625,100.0,72.0,24.20108,25.824001,23.324001,2.656728,90.1907,97.9218,70.05896,0.0,1009.2791,1010.9,1007.8,1008.5879,1010.21277,1007.10944,245.55603,15.0,5.2176824,4.68,0.8049845,24.680138,26.418388,23.809937,1.2599554,0.45614204,0.4654583,0.4477917,0.48166668,29.10698,28.24692,29.330246,28.628168
3059,2008-05-16 17:00:00+00:00,63.0,26.261497,30.524,24.124,31.250029,35.129818,29.04818,1210977052,1211022532,45481.0,26426.258,9.900001,9.900001,0.0,10.0,13.53236,37.079998,247.51698,13.95,2.9338238,95.708336,100.0,76.0,24.09275,25.224,23.474,2.9338238,88.346825,96.460625,69.13541,0.0,1008.1541,1010.0,1006.2,1007.4643,1009.30505,1005.51306,247.51698,21.164995,8.044152,10.08,4.510787,24.662073,26.248997,23.676788,1.3479984,0.4624767,0.4587917,0.45695838,0.48262498,28.982437,27.91775,29.286493,28.294832
3060,2008-05-17 17:00:00+00:00,65.0,26.238588,29.424002,24.274,31.116636,34.506702,29.34127,1211063443,1211108945,45504.055,32812.45,15.0,15.0,0.0,8.0,14.904173,34.92,220.94057,15.12,3.088941,95.166664,100.0,74.0,23.971918,25.524,23.374,3.088941,87.73032,96.75491,74.08981,0.0,1007.87915,1010.6,1006.4,1007.18945,1009.9046,1005.71295,220.94057,19.755,8.3801565,8.28,4.5820518,24.56555,26.32754,23.772081,1.0624397,0.4645313,0.45112494,0.46212494,0.47724998,28.944855,27.953165,29.23025,28.296913
3061,2008-05-18 17:00:00+00:00,63.0,26.653166,30.874,24.124,31.780409,38.261463,28.85793,1211149834,1211195360,45526.688,31023.443,10.499999,10.499999,0.0,8.0,15.281989,35.64,221.60497,18.46,3.8028672,92.416664,100.0,60.0,23.934418,24.674002,23.324001,3.8028672,85.6251,96.746544,69.33359,0.0,1008.6543,1010.8,1006.5,1007.9646,1010.1064,1005.81476,221.60497,19.244999,7.903866,7.5599995,4.452954,24.654608,26.348806,23.56195,1.353683,0.46671715,0.46620834,0.46233335,0.48191667,28.955812,28.474,29.16567,28.396917
3062,2008-05-19 17:00:00+00:00,63.0,26.607332,29.974,24.374,31.546457,35.449944,29.468884,1211236227,1211281774,45548.883,28800.0,9.6,9.6,0.0,10.0,15.256526,34.2,220.50624,15.62,3.2494805,95.875,100.0,83.0,24.017752,25.274,23.574001,3.2494805,86.16485,97.04388,71.56524,0.0,1008.69586,1010.4,1006.9,1008.0063,1009.7061,1006.21454,220.50624,19.994999,8.309605,8.64,4.0249224,24.698158,26.422834,23.959864,1.2033968,0.46849582,0.4772083,0.4639165,0.48129162,28.952646,28.182335,29.153168,28.521917
3063,2008-05-20 17:00:00+00:00,63.0,26.415667,29.574001,24.374,31.622002,35.245583,29.501225,1211322620,1211368189,45570.613,25866.816,12.199999,12.199999,0.0,8.0,13.324863,29.519999,206.69287,14.01,2.907912,96.041664,100.0,84.0,24.113585,25.474,23.574001,2.907912,87.5301,95.88453,74.39647,0.0,1008.7708,1010.8,1006.9,1008.0809,1010.11206,1006.2128,206.69287,15.705001,6.6510873,6.4799995,2.9024127,24.712105,26.520956,23.788654,0.9996488,0.46914628,0.46412495,0.46654156,0.47975007,28.88259,27.994835,29.128168,28.3365
3064,2008-05-21 17:00:00+00:00,63.0,26.982336,31.274,23.974,32.41121,37.145855,29.507587,1211409014,1211454605,45591.86,39187.617,10.6,10.6,0.0,7.0,11.480557,28.8,207.26674,20.73,4.3043175,67.875,100.0,12.0,24.13442,24.824001,23.624,4.3043175,85.48928,98.80556,63.89193,0.0,1008.2583,1010.3,1005.8,1007.57,1009.6054,1005.123,207.26674,15.45,6.5376587,5.3999996,1.8,24.909159,26.330679,23.814495,1.6459143,0.4681125,0.449,0.46983325,0.46858332,28.975977,28.896917,29.09484,28.594831
3065,2008-05-22 17:00:00+00:00,63.0,26.846918,31.724,24.074001,32.389263,38.51893,29.435703,1211495409,1211541021,45612.59,37589.86,13.7,13.7,0.0,8.0,12.181625,27.0,194.75438,20.55,4.2807703,84.375,100.0,56.0,23.899002,24.374,23.124,4.2807703,85.02839,97.33305,63.061687,0.0,1008.31665,1010.0,1005.4,1007.6281,1009.3054,1004.7225,194.75438,14.099998,5.061457,4.68,1.835647,24.707697,26.376554,23.71954,1.655369,0.47064337,0.4727083,0.46891665,0.47587502,29.106237,29.14067,29.132334,29.005249
3066,2008-05-23 17:00:00+00:00,63.0,26.815664,30.924002,24.124,32.477093,38.214844,29.671658,1211581805,1211627436,45632.797,36000.0,7.6000004,7.6000004,0.0,7.0,10.799999,28.8,219.15541,21.26,4.382692,93.666664,100.0,78.0,24.038584,25.974,23.374,4.382692,85.49287,98.80601,69.457504,0.0,1007.25415,1009.1,1004.0,1006.566,1008.406,1003.3227,219.15541,14.759999,5.131973,5.04,1.2979984,24.777544,27.20178,23.696632,1.3115656,0.47492003,0.46774998,0.47216666,0.48675,29.207644,29.351084,29.186502,29.232336
3067,2008-05-24 17:00:00+00:00,61.0,26.963583,31.324001,24.074001,32.56261,38.421024,29.104637,1211668201,1211713853,45652.45,39999.12,4.1,4.1,0.0,8.0,9.826088,25.56,210.655,20.27,4.171948,54.416668,88.0,5.0,24.361502,26.324001,23.374,4.171948,86.21952,97.918724,68.26003,0.0,1007.4458,1009.4,1004.7,1006.7579,1008.70703,1004.0226,210.655,15.899998,6.476854,6.12,1.8,25.038671,27.38992,23.62669,1.450746,0.47275338,0.44245836,0.47699997,0.4682916,29.260063,29.361498,29.240664,29.292746
3068,2008-05-25 17:00:00+00:00,55.0,27.159414,31.374,23.674002,32.817776,39.742165,28.86808,1211754599,1211800269,45671.527,42562.406,2.9,2.9,0.0,6.0,11.923557,25.56,215.27596,22.16,4.5564294,69.916664,93.0,30.0,24.148996,25.974,23.274,4.5564294,84.310005,97.911766,67.843735,0.0,1008.70416,1010.3,1006.4,1008.0158,1009.6096,1005.72266,215.27596,15.240001,5.6782894,5.7599998,2.0991426,24.94075,27.299423,23.407028,1.46563,0.4689642,0.44479167,0.4742082,0.4590417,29.312311,29.399002,29.301073,29.321917
3069,2008-05-26 17:00:00+00:00,61.0,27.501081,31.824001,24.524,33.064,38.355877,29.955074,1211840996,1211886685,45690.0,39705.023,3.4,3.4,0.0,5.0,10.00256,27.359999,214.70448,20.98,4.379284,69.875,100.0,33.0,24.315664,25.124,24.024,4.379284,83.69724,97.04715,64.20033,0.0,1008.3875,1010.1,1005.8,1007.7002,1009.41156,1005.12396,214.70448,15.869998,6.5606894,6.4799995,4.0249224,25.168905,26.83978,24.171211,1.6834195,0.4658121,0.44208336,0.47191665,0.45279166,29.38704,29.465666,29.369837,29.419832
3070,2008-05-27 17:00:00+00:00,63.0,27.099,31.574001,24.674002,32.52957,38.869175,29.783249,1211927395,1211973102,45707.85,32400.0,9.6,9.6,0.0,5.0,14.81259,32.760002,216.82562,20.16,4.131361,81.583336,100.0,23.0,24.380249,25.774,23.824001,4.131361,85.61501,95.60437,66.895836,0.0,1007.42926,1009.2,1005.2,1006.7417,1008.5139,1004.5242,216.82562,18.975,7.919954,6.8399997,4.0249224,25.088493,27.091454,24.062407,1.5347219,0.46703172,0.45229173,0.47004166,0.46162498,29.420296,29.334417,29.428171,29.421915
3071,2008-05-28 17:00:00+00:00,63.0,27.111502,31.174002,24.924002,32.788128,38.31035,30.200489,1212013794,1212059518,45725.06,33661.973,9.2,9.2,0.0,9.0,10.514218,29.16,215.80533,19.9,4.068538,82.791664,100.0,45.0,24.399,26.024,23.674002,4.068538,85.58386,95.612404,70.297806,0.0,1007.32086,1009.1,1004.7,1006.63354,1008.40753,1004.01874,215.80533,15.705001,6.288362,5.3999996,2.8116899,25.104555,27.208916,24.297832,1.3460376,0.47210205,0.45695838,0.4714167,0.47949994,29.4309,29.369833,29.455254,29.36775
3072,2008-05-29 17:00:00+00:00,63.0,27.296915,32.024,24.174002,32.86,39.608383,29.20438,1212100194,1212145935,45741.594,37935.71,7.2,7.2,0.0,2.0,15.530151,35.28,236.0008,21.55,4.4397144,61.25,100.0,4.0,24.221916,25.524,23.624,4.4397144,84.05247,97.03952,64.24232,0.0,1007.4958,1009.3,1004.9,1006.8088,1008.6084,1004.22534,236.0008,16.995,6.7723556,6.8399997,4.452954,25.037743,27.13609,23.781075,1.7005217,0.47416535,0.44866672,0.4748334,0.48037496,29.447922,29.353167,29.482332,29.361504
3073,2008-05-30 17:00:00+00:00,55.0,27.48858,31.824001,24.324001,32.923923,37.849525,29.489471,1212186595,1212232351,45757.438,37016.855,1.7,1.7,0.0,3.0,14.05845,27.72,244.38452,21.19,4.4277167,95.0,100.0,81.0,24.046913,24.824001,23.274,4.4277167,82.56823,96.17069,61.926373,0.0,1007.925,1009.4,1005.1,1007.238,1008.71497,1004.4248,244.38452,16.2,6.335116,5.04,1.8,24.984404,26.184097,23.854088,1.790457,0.47393456,0.45920834,0.47466663,0.47633338,29.47806,29.392748,29.509413,29.399002
3074,2008-05-31 17:00:00+00:00,61.0,27.546913,31.724,24.824001,33.53201,39.15252,30.743622,1212272996,1212318768,45772.562,39095.72,5.2999997,5.2999997,0.0,9.0,8.373386,23.039999,202.63492,21.31,4.438583,57.166668,96.0,6.0,24.596916,25.224,24.174002,4.438583,84.78859,97.34483,65.73629,0.0,1007.3791,1009.3,1004.5,1006.6929,1008.60803,1003.82306,202.63492,13.95,5.0938354,4.32,1.5273507,25.380308,26.789259,24.511494,1.6020551,0.4722979,0.46729168,0.47362486,0.46941665,29.578974,29.846922,29.538572,29.628166
3075,2008-06-01 17:00:00+00:00,63.0,26.86358,30.024,25.174002,32.23205,34.889214,30.555283,1212359398,1212405184,45786.945,34001.78,9.8,9.8,0.0,10.0,12.979984,28.8,184.32756,15.38,3.1791098,82.541664,99.0,50.0,24.261503,25.674002,23.324001,3.1791098,86.06509,95.33622,71.14632,0.0,1008.28735,1010.7,1006.4,1007.5989,1010.0065,1005.71387,184.32756,15.554999,6.265822,5.04,1.9386592,24.944223,26.358505,24.507406,1.2246373,0.47482875,0.47612497,0.47329167,0.47966662,29.497873,28.942755,29.573996,29.421915
3076,2008-06-02 17:00:00+00:00,51.0,27.4115,31.574001,23.924002,33.23956,39.137623,29.653389,1212445800,1212491600,45800.566,42009.08,0.2,0.2,0.0,1.0,11.720751,26.28,186.50742,22.2,4.650721,72.583336,100.0,21.0,24.19692,24.924002,23.624,4.650721,83.6231,99.699875,65.9028,0.0,1009.3667,1011.6,1006.7,1008.6785,1010.90704,1006.0206,186.50742,13.904999,4.816713,5.3999996,0.71999997,25.063871,26.692572,23.843018,1.5808003,0.47476587,0.4608333,0.47437498,0.48075,29.523108,29.584412,29.573996,29.328165
3077,2008-06-03 17:00:00+00:00,63.0,27.644835,31.874,24.724,33.440754,38.496338,30.563633,1212532203,1212578015,45813.4,42342.656,4.2999997,4.2999997,0.0,6.0,12.144331,20.519999,213.07922,22.28,4.6505923,50.708332,86.0,16.0,24.251083,24.974,23.524,4.6505923,82.81242,97.927956,62.499023,0.0,1009.65826,1011.3,1007.1,1008.9705,1010.6067,1006.4225,213.07922,12.495002,5.151668,5.3999996,2.1897945,25.175522,26.222275,24.411089,1.7684846,0.4701312,0.44587505,0.4734999,0.46666667,29.633713,29.869833,29.599009,29.674002
